"ID","CODE_GENDER","FLAG_OWN_INSURANCE","FLAG_OWN_REALTY","CNT_EMPLOYEES","CREDIT_REQUESTED_TOTAL","NAME_BUSINESS_TYPE","NAME_FAMILY_STATUS","NAME_HOUSING_TYPE","DAYS_EXISTENCE","DAYS_CONTRACTED","FLAG_MOBIL","FLAG_WORK_PHONE","FLAG_PHONE","FLAG_EMAIL","OCCUPATION_TYPE","CNT_EMPLOYEES (#1)","First(STATUS)","First(MONTHS_BALAN0E)","Selected (JavaScript Table View)"
0,"F","N","N",0,0,"Working","Married","Municipal apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Drivers",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Pensioner","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"M","N","N",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Low-skill Laborers",0,"Missing","Missing",0
0,"F","N","N",0,0,"Pensioner","Separated","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Commercial associate","Married","Municipal apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"M","N","N",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Working","Married","With parents",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Pensioner","Civil marriage","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Private service staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"State servant","Civil marriage","House / apartment",0,0,0,0,0,0,"Secretaries",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Pensioner","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"M","N","N",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","N","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"State servant","Single / not married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Married","Office apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Pensioner","Widow","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","N",0,0,"Pensioner","Married","Municipal apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","Municipal apartment",0,0,0,0,0,0,"Security staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"HR staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Waiters/barmen staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"State servant","Married","With parents",0,0,0,0,0,0,"Drivers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Pensioner","Married","Municipal apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Widow","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"State servant","Married","With parents",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Private service staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","With parents",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","N",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Married","Office apartment",0,0,0,0,0,0,"Drivers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Secretaries",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Single / not married","Municipal apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Security staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","With parents",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Single / not married","Rented apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Private service staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"M","N","N",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Cleaning staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Realty agents",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Pensioner","Separated","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","N",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Single / not married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"State servant","Civil marriage","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Private service staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Pensioner","Single / not married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Single / not married","Municipal apartment",0,0,0,0,0,0,"Cleaning staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"IT staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"State servant","Separated","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Widow","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Commercial associate","Civil marriage","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Single / not married","House / apartment",0,0,0,0,0,0,"Medicine staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Security staff",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"State servant","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Single / not married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Married","Rented apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Single / not married","House / apartment",0,0,0,0,0,0,"Drivers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Pensioner","Single / not married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Commercial associate","Married","With parents",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","Y","N",0,0,"State servant","Single / not married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Widow","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Married","With parents",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"M","N","N",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Married","Rented apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Separated","House / apartment",0,0,0,0,0,0,"Private service staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Pensioner","Civil marriage","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Cooking staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Security staff",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Separated","House / apartment",0,0,0,0,0,0,"Managers",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Commercial associate","Single / not married","With parents",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","Y","Y",0,0,"Pensioner","Married","Rented apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Single / not married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","N","N",0,0,"Working","Single / not married","House / apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"High skill tech staff",0,"Missing","Missing",0
0,"M","Y","N",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","Y",0,0,"Commercial associate","Civil marriage","Municipal apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"M","N","Y",0,0,"Working","Civil marriage","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
0,"F","N","N",0,0,"Commercial associate","Widow","Municipal apartment",0,0,0,0,0,0,"Sales staff",0,"Missing","Missing",0
0,"F","Y","N",0,0,"State servant","Civil marriage","House / apartment",0,0,0,0,0,0,"Accountants",0,"Missing","Missing",0
0,"M","N","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Core staff",0,"Missing","Missing",0
0,"F","Y","N",0,0,"Pensioner","Married","House / apartment",0,0,0,0,0,0,"Missing",0,"Missing","Missing",0
0,"M","Y","Y",0,0,"Working","Married","House / apartment",0,0,0,0,0,0,"Security staff",0,"Missing","Missing",0
0,"M","N","N",0,0,"Commercial associate","Married","House / apartment",0,0,0,0,0,0,"Laborers",0,"Missing","Missing",0
